Timestamp,Load (MW),Temperature,Humidity,Wind Speed
2023-01-01 00:00:00,1006,27.236823161138048,61.59387255406551,7.098922998576442
2023-01-01 01:00:00,2232,21.6924965118304,44.12107548201411,8.804910980653663
2023-01-01 02:00:00,2777,28.121120486987913,76.4771385991667,4.692537779611487
2023-01-01 03:00:00,2438,31.794945037251175,52.273253245202824,9.96149298922931
2023-01-01 04:00:00,1058,26.65344304351862,82.0263350927963,9.492208290369211
2023-01-01 05:00:00,2374,15.717895435330625,50.25597074001844,6.060924306555007
2023-01-01 06:00:00,2707,23.19827142149787,44.56613373917631,10.60982376990489
2023-01-01 07:00:00,2869,15.688969176063509,52.272161928517576,12.920686694935267
2023-01-01 08:00:00,2193,17.742033086527112,86.62783856404928,1.2640392078632519
2023-01-01 09:00:00,1361,28.67354114926676,76.0379249364002,4.716251698674391
2023-01-01 10:00:00,1698,31.454345251875072,48.892459748424685,1.4691265271229936
2023-01-01 11:00:00,1019,31.886613764568978,76.36860024128444,3.8357026161241725
2023-01-01 12:00:00,2962,21.88014561670073,45.83015124824181,3.034619890293247
2023-01-01 13:00:00,2453,26.669787345861735,81.53765758129555,2.2243567216219295
2023-01-01 14:00:00,1562,26.48053879409963,47.27842533952725,2.43001767744486
2023-01-01 15:00:00,2695,34.3653765900127,87.41733978839069,7.414655117643423
2023-01-01 16:00:00,1300,19.368133153092455,70.18537946780397,1.144740333839953
2023-01-01 17:00:00,1531,20.237117755384823,56.35617314402991,13.553906643241012
2023-01-01 18:00:00,1396,29.579282539930723,58.33952326776763,0.17895298605757282
2023-01-01 19:00:00,2576,23.248432999689598,40.808345289437575,1.6668776949915403
2023-01-01 20:00:00,2496,28.19508032941566,63.23842921933825,8.48719166307698
2023-01-01 21:00:00,1885,25.668217043640254,73.56508109730616,3.270444486332673
2023-01-01 22:00:00,1364,28.803396936751685,62.721187436185964,10.69099590729564
2023-01-01 23:00:00,1717,21.62500475576605,61.77137803553311,2.105215740185807
2023-01-02 00:00:00,1501,15.502611791956202,72.37610854734014,10.94970300698914
2023-01-02 01:00:00,2332,33.537618090148726,77.05573223028343,7.358558292074156
2023-01-02 02:00:00,1408,20.110221350801627,81.28731133664421,13.93013237892709
2023-01-02 03:00:00,2686,31.89000863200708,63.35487599740473,5.566165598953921
2023-01-02 04:00:00,1209,18.697168669995158,89.90921365570529,6.701980643252515
2023-01-02 05:00:00,1183,28.8447951119195,43.503156344038366,4.391556786515039
2023-01-02 06:00:00,1559,20.962482246481326,81.53611097016258,0.416009916864995
2023-01-02 07:00:00,2949,22.70397545965583,85.24332062415627,0.2758118399310522
2023-01-02 08:00:00,1453,33.53916313144015,56.34687740250824,8.132967561419381
2023-01-02 09:00:00,2099,30.608591089962545,77.80767493723211,4.495295777645534
2023-01-02 10:00:00,1188,22.240680285327997,44.94535161201617,13.890124681439387
2023-01-02 11:00:00,1055,28.593171499845873,59.72671533456613,12.510661058902011
2023-01-02 12:00:00,2738,25.118127578909345,79.98065429719085,0.9173716779321955
2023-01-02 13:00:00,2504,25.540238199581005,87.10529512813761,9.849112746110752
2023-01-02 14:00:00,1109,33.22462454044254,48.259385072075226,10.742701993673059
2023-01-02 15:00:00,1777,31.458883540560585,65.57888232341324,8.500977714550839
2023-01-02 16:00:00,2462,21.98017525545703,71.5317339950028,13.755520972786474
2023-01-02 17:00:00,1278,32.02288806418223,67.62948125186605,3.085097596275636
2023-01-02 18:00:00,2111,17.140376267929735,74.23079690841583,3.929456582623178
2023-01-02 19:00:00,1792,23.016129356482647,88.44990739368009,2.209644432859021
2023-01-02 20:00:00,2692,18.343182290574106,53.252891895957326,12.059559977111848
2023-01-02 21:00:00,1046,23.51973451471668,86.892766607319,3.7640110888422096
2023-01-02 22:00:00,2671,18.666455515543213,68.66830925235047,7.787940035202346
2023-01-02 23:00:00,2102,24.855622051846154,70.69104076990521,4.902928999731888
2023-01-03 00:00:00,2656,26.04560464991246,50.20872330129296,3.04787876936882
2023-01-03 01:00:00,2938,15.033587424085809,47.29729886875835,5.337949753472574
2023-01-03 02:00:00,1776,17.76620906003541,83.01167459358865,8.78331370217383
2023-01-03 03:00:00,1669,19.44644302154011,59.870336647092785,4.297398812987271
2023-01-03 04:00:00,2382,22.483662653975866,89.64493613179016,2.0114751163024094
2023-01-03 05:00:00,2364,27.340867213199363,43.101081138701886,1.8875686401485603
2023-01-03 06:00:00,2662,22.861147965552206,63.03196948432187,1.2937175214608128
2023-01-03 07:00:00,1188,28.839534471967344,84.88771085132288,8.030220867905557
2023-01-03 08:00:00,1912,16.591200206526665,60.192805380252665,10.852991079642877
2023-01-03 09:00:00,1007,16.527071965684346,67.00513595544841,2.0544500575841376
2023-01-03 10:00:00,1936,24.4824536910237,64.71918253821168,8.17600865405158
2023-01-03 11:00:00,2328,29.07857907613911,84.24957736445205,2.141617752237899
2023-01-03 12:00:00,1523,29.88997461984169,67.27099876902358,2.5280206270788397
2023-01-03 13:00:00,1791,29.329438274722936,56.88996473629271,3.1800139378167005
2023-01-03 14:00:00,2017,33.07716938185992,89.1614210147266,11.322088387783738
2023-01-03 15:00:00,1327,32.054490039482346,83.60158059902464,7.8892144819710674
2023-01-03 16:00:00,2515,24.458022491140277,54.6442242523843,6.113501094130836
2023-01-03 17:00:00,1579,34.67092220445299,82.79089728124103,8.181014643667707
2023-01-03 18:00:00,2850,25.119116557674438,42.19444134809558,2.041506896016145
2023-01-03 19:00:00,1423,29.468470768207933,40.401072023547144,1.137365898366029
2023-01-03 20:00:00,1010,20.875650198010383,53.54733868581269,13.332413459874239
2023-01-03 21:00:00,1251,26.033224094439312,74.04375548031098,10.533423698956035
2023-01-03 22:00:00,2447,22.71257192068231,71.39592658619766,8.396117531047318
2023-01-03 23:00:00,2702,20.810804947388863,77.04717163446858,4.319032893243745
2023-01-04 00:00:00,2872,26.149712336603695,57.68456205177098,5.700403078589529
2023-01-04 01:00:00,2510,17.317747218274683,84.06025172108758,14.822931684844992
2023-01-04 02:00:00,2609,17.744198104317313,72.9033726803778,11.759858932887338
2023-01-04 03:00:00,1759,31.037798565144406,88.87777486800019,12.43145076636266
2023-01-04 04:00:00,2766,33.30791342104639,84.7987435312769,13.584908171650198
2023-01-04 05:00:00,2577,33.419076852513186,76.43432676038199,2.687071571281512
2023-01-04 06:00:00,1061,19.380355656838834,51.648214182360974,11.19465623320476
2023-01-04 07:00:00,1255,29.910624227094928,40.23561112538004,14.530234591727433
2023-01-04 08:00:00,2913,32.186030483105334,41.6171469309426,6.206861777751388
2023-01-04 09:00:00,2281,33.31464029800907,89.88977797602078,1.6114357785262152
2023-01-04 10:00:00,1040,15.75590522478144,73.58439218520661,9.314376401776187
2023-01-04 11:00:00,1777,17.22004166376173,78.94120977908071,9.177065502840703
2023-01-04 12:00:00,1336,22.76770583813203,81.18541417271878,13.792974576045397
2023-01-04 13:00:00,2141,20.354771488651693,48.101762436942884,8.422742701933979
2023-01-04 14:00:00,2325,29.147492043152752,59.488751049171185,2.8740736486764122
2023-01-04 15:00:00,2959,20.72240998477715,40.35084332739706,6.431174022160306
2023-01-04 16:00:00,2308,25.501368127166085,87.17108583223776,0.6580811975601131
2023-01-04 17:00:00,2051,29.74877455113667,41.94215927186616,0.945944712631489
2023-01-04 18:00:00,1531,22.8480553865758,65.12682378765098,12.04850096852455
2023-01-04 19:00:00,2956,25.669773107558186,68.01026714916958,10.168593263580258
2023-01-04 20:00:00,1482,24.132020837031384,71.1166892390029,14.318487279158514
2023-01-04 21:00:00,1039,27.832467255513333,84.192842616094,13.223628529362637
2023-01-04 22:00:00,1822,20.708256664909133,72.74539369674872,9.854412286737976
2023-01-04 23:00:00,1650,15.371194082387028,86.81600288784412,5.261361851171615
2023-01-05 00:00:00,2291,28.65858985488716,81.04971478023813,10.685859203398117
2023-01-05 01:00:00,1071,24.180564261500578,43.47531417201322,14.638515984220405
2023-01-05 02:00:00,1028,33.829251819094246,78.86491919083791,9.014623783880484
2023-01-05 03:00:00,2282,31.153725693463898,57.3996927976939,1.3225828181016759
2023-01-05 04:00:00,2316,20.60700842312632,53.32571065437176,2.975963417044337
2023-01-05 05:00:00,1126,31.7673679777746,76.69496405294035,4.33964354741313
2023-01-05 06:00:00,1676,26.22386822525446,76.08829465609172,6.810546226368329
2023-01-05 07:00:00,2746,16.98341538857931,48.30248559059169,6.919614669807405
2023-01-05 08:00:00,1886,30.861076450445907,66.33705712072161,14.171941082143983
2023-01-05 09:00:00,1265,25.4720360302611,48.252180584012805,11.368971612848837
2023-01-05 10:00:00,2189,23.330986935413932,70.55847269518262,9.411532010135673
2023-01-05 11:00:00,1550,29.860143195795423,60.8215288602721,9.462735131080915
2023-01-05 12:00:00,2074,33.86230705940389,65.52825518577754,11.893093386071325
2023-01-05 13:00:00,1330,18.459658934054758,69.82382204828748,10.079454850079898
2023-01-05 14:00:00,2114,26.494158827101984,62.81080421187959,8.42659995916105
2023-01-05 15:00:00,2149,15.907616130472135,58.47697646883722,3.355670768039634
2023-01-05 16:00:00,2600,20.42982969698595,67.34397898448482,3.929770958131677
2023-01-05 17:00:00,2717,26.783083762686886,66.55631682466078,13.41409246486934
2023-01-05 18:00:00,1646,31.277359057697854,68.43000492673558,4.371794659428165
2023-01-05 19:00:00,1783,28.666337704891927,48.7203735834175,2.124827533487811
2023-01-05 20:00:00,1986,30.86710435853198,44.05832030209267,5.844282930948574
2023-01-05 21:00:00,2692,20.388217725821903,81.49323422395824,1.0774790632943987
2023-01-05 22:00:00,2069,16.085173628763908,42.17350185368518,13.881433644238113
2023-01-05 23:00:00,1013,20.493059071554086,81.13371323992273,4.231152594171532
2023-01-06 00:00:00,1371,22.32862820615118,44.59840848077416,9.816625480503895
2023-01-06 01:00:00,2152,19.25549672001452,75.57149070067854,9.619918388159661
2023-01-06 02:00:00,2156,17.955102198583475,67.6782349298967,2.3416920160057892
2023-01-06 03:00:00,2102,26.565511597876842,65.71637507839031,6.249771527749406
2023-01-06 04:00:00,2392,18.377971202144728,82.87341137611193,13.048154537708717
2023-01-06 05:00:00,2650,33.796787716292044,71.60398554966393,12.85563061460399
2023-01-06 06:00:00,2629,29.849212034737285,49.951725963041085,5.043827010465219
2023-01-06 07:00:00,1628,20.833364895997377,68.59095327913687,1.6229381176953073
2023-01-06 08:00:00,1129,26.692546183859868,68.97499838715248,2.1507919793938224
2023-01-06 09:00:00,1937,19.653690242394582,88.16689963890299,0.798235899021309
2023-01-06 10:00:00,1059,18.15353973952242,66.13147338429408,3.2085162441565664
2023-01-06 11:00:00,1288,26.948745779972853,44.27197086262733,4.455443621228201
2023-01-06 12:00:00,1108,15.354663904886667,42.549239764431974,5.8777485569074015
2023-01-06 13:00:00,2561,16.750726134992604,75.92841128011533,0.5009596870016503
2023-01-06 14:00:00,2401,34.12477554004195,87.887596205706,12.845807842396683
2023-01-06 15:00:00,2200,19.595477221727414,71.09510462782718,6.754679147954522
2023-01-06 16:00:00,2147,31.83064072744735,78.2187738552391,3.2267789329584367
2023-01-06 17:00:00,1528,28.59744057392735,86.86054201194911,10.172337427117654
2023-01-06 18:00:00,2170,15.041436549434717,50.80047762209831,8.761227140383824
2023-01-06 19:00:00,1102,22.910640535472726,59.92068524144978,2.817165465718798
2023-01-06 20:00:00,1314,16.158303939327507,47.32411510831692,11.915314334514294
2023-01-06 21:00:00,1081,18.408294688880694,66.80435393149361,10.150593427911001
2023-01-06 22:00:00,1214,28.543814045912313,80.06055772076219,8.136309266182119
2023-01-06 23:00:00,1157,19.216571628266152,54.422022417553514,14.18850433941607
2023-01-07 00:00:00,2970,33.498459887254086,48.07245396995634,9.929798138934608
2023-01-07 01:00:00,1437,26.27391587660849,63.99678399011796,1.782729257058742
2023-01-07 02:00:00,1614,27.413262798854877,85.3792873771677,13.801533191041333
2023-01-07 03:00:00,2452,15.282989457937518,63.14619546433326,1.4043741816472237
2023-01-07 04:00:00,2991,27.929642146694974,58.79531972623886,13.680268015577944
2023-01-07 05:00:00,1919,26.38132990662023,84.29161824924195,12.266278803357187
2023-01-07 06:00:00,2442,16.604066107684964,40.4395791784823,0.16956832388554055
2023-01-07 07:00:00,2833,26.877006001577627,78.30827902733897,5.503931505063016
2023-01-07 08:00:00,2700,18.841216922232373,44.44462571567919,3.5160768329410637
2023-01-07 09:00:00,1405,21.301122720330735,77.29605913376687,10.203646893323308
2023-01-07 10:00:00,1480,22.470969592643755,62.52522577916,7.581726015746994
2023-01-07 11:00:00,2694,29.1188905448464,88.21643871540687,3.0717326487959165
2023-01-07 12:00:00,2013,22.678492277883983,42.73797796755086,10.043054426312152
2023-01-07 13:00:00,2067,23.175431001058655,84.7364265223571,10.936074134149338
2023-01-07 14:00:00,1863,17.835937809060148,85.51813778137802,7.7134032038711595
2023-01-07 15:00:00,1487,15.542010457593031,65.9418241342672,12.359613407671379
2023-01-07 16:00:00,2133,27.97728341173059,70.27269618685484,2.311175419888584
2023-01-07 17:00:00,2235,29.384562592104825,77.75455314371811,5.320808049425741
2023-01-07 18:00:00,1449,32.453176884675486,65.9530777502683,3.472831166166275
2023-01-07 19:00:00,2497,22.369248305265454,48.55169284530078,8.89026491140498
2023-01-07 20:00:00,1611,26.092783302986355,85.48716767333164,5.231792169687074
2023-01-07 21:00:00,2475,15.768004816954239,59.75395931557347,6.041050905413075
2023-01-07 22:00:00,1265,32.64356836374864,78.7136734201735,6.728656551782584
2023-01-07 23:00:00,2782,19.790630940270077,40.36801912950123,8.976163448103243
2023-01-08 00:00:00,2478,31.561862940073176,66.9484091055056,6.183660663143201
2023-01-08 01:00:00,1868,26.468649313468248,47.59070713836521,5.040801995648422
2023-01-08 02:00:00,1655,21.192331387223106,62.38633604891555,11.164122553340093
2023-01-08 03:00:00,1550,32.43614485981955,74.96117118492361,5.927156843594233
2023-01-08 04:00:00,2472,26.174386678681238,70.25750562052959,9.437323881404867
2023-01-08 05:00:00,2831,23.97466050148816,84.61663031384953,10.17915985300213
2023-01-08 06:00:00,1551,17.38372938677615,59.80445715219555,2.082573795125474
2023-01-08 07:00:00,2770,32.40114656048603,60.5698336980903,6.056253185269142
2023-01-08 08:00:00,1865,34.212091814288215,89.17418877501913,1.1783065874471883
2023-01-08 09:00:00,2362,30.323383553964707,62.600211942112665,12.528816832089545
2023-01-08 10:00:00,2594,15.061234190944381,67.5352354746063,6.760861166235868
2023-01-08 11:00:00,2980,19.912651579623628,64.29233946416004,13.270674188164328
2023-01-08 12:00:00,2934,27.0379736544375,85.1603093962637,1.2000183341509485
2023-01-08 13:00:00,1790,19.937735017663115,75.5433941666032,11.546623179274924
2023-01-08 14:00:00,1523,28.479972873723383,40.86556462441607,7.637744037944531
2023-01-08 15:00:00,1683,21.830778097911207,65.9123949535834,0.6050974625715333
2023-01-08 16:00:00,1149,34.27150496801062,77.88088214893399,1.1552949439550768
2023-01-08 17:00:00,2550,15.61595189417025,84.75143032638465,11.92895072816549
2023-01-08 18:00:00,1026,31.662916034944843,58.31953793450239,0.7403278483350034
2023-01-08 19:00:00,1427,32.13681164302068,65.33823543886048,5.5218543123871475
2023-01-08 20:00:00,1446,29.42352614512057,47.31052853164688,5.124758009219984
2023-01-08 21:00:00,1427,30.58098936709861,69.60168589670377,2.1505986066654708
2023-01-08 22:00:00,1327,17.298200303788505,83.99701177020576,0.6405521950863091
2023-01-08 23:00:00,2288,32.41928245628841,82.15246333927277,8.94852719101271
2023-01-09 00:00:00,2771,25.041162865231144,87.48999116274884,11.790793480006933
2023-01-09 01:00:00,2758,23.82989555751233,75.008944443285,6.03847514506967
2023-01-09 02:00:00,2004,15.09571831628774,74.84847462897335,14.971076717086136
2023-01-09 03:00:00,1543,26.35860746599414,47.67735638944956,0.7796027378774628
2023-01-09 04:00:00,1059,23.330047196683612,86.41211461214917,11.600826831195604
2023-01-09 05:00:00,1118,27.77875981053088,58.526938009254266,11.022729149220522
2023-01-09 06:00:00,2969,23.350604510210065,48.79575421673455,6.597483898588212
2023-01-09 07:00:00,1475,18.135049145318398,47.52017325610534,13.252520987902617
2023-01-09 08:00:00,1942,32.021841180942985,88.20263719347818,8.56453865387969
2023-01-09 09:00:00,1644,22.309355423950933,83.74933794815092,6.358646322259278
2023-01-09 10:00:00,1094,18.898135446373587,65.59555232894483,4.909859742422916
2023-01-09 11:00:00,2860,16.26640632875886,83.21006828139319,7.666601053715814
2023-01-09 12:00:00,2099,32.44405844968373,59.403858757180416,7.7781549770248875
2023-01-09 13:00:00,2779,32.70947145841055,49.60021877811958,1.0829154800339431
2023-01-09 14:00:00,1355,17.20619179343374,68.54791585534971,10.530725003708056
2023-01-09 15:00:00,2666,15.246330374417985,88.44658330092442,9.498436379016399
2023-01-09 16:00:00,1011,24.14970659317335,87.90312261487044,8.35690636155821
2023-01-09 17:00:00,1689,20.127974077620106,45.96643448840968,1.642888182634622
2023-01-09 18:00:00,2831,19.261439577124744,71.38071775042553,13.109917925151302
2023-01-09 19:00:00,1854,33.22207559450587,64.65087835935653,11.306959914270976
2023-01-09 20:00:00,2907,16.62619831212026,50.120576825504905,7.132898022545859
2023-01-09 21:00:00,1487,22.814530673495213,66.73552845213644,4.533361596024097
2023-01-09 22:00:00,2172,18.32587220224295,56.36727855712613,14.077299417201681
2023-01-09 23:00:00,2722,28.821933408793853,78.53041937669414,8.3119187852879
2023-01-10 00:00:00,2396,32.94831686467572,59.526493447078366,2.0967813687844004
