Country,Timestamp,Load (MW),Temperature,Humidity,Wind Speed
USA,2023-01-01 00:00:00,2458,34.652960104080535,63.63326993544421,4.625376112561294
China,2023-01-01 01:00:00,3024,2.221366323245686,41.71435862631741,2.3590504638386145
China,2023-01-01 02:00:00,1655,20.0451639842229,73.01607601545749,4.969814768634581
USA,2023-01-01 03:00:00,2529,23.61266767942162,86.10303233319053,3.38992876371381
USA,2023-01-01 04:00:00,3903,32.02693693187306,37.07607981764408,14.623213976184207
China,2023-01-01 05:00:00,3823,16.11873121489391,49.26614985166055,10.940729170434746
USA,2023-01-01 06:00:00,1937,11.598011568091135,70.84437034142817,14.281138496642436
China,2023-01-01 07:00:00,1904,27.115990136183513,57.629399959120384,7.026358571609567
China,2023-01-01 08:00:00,2158,14.589813816242266,66.30629295774096,4.972228366914391
India,2023-01-01 09:00:00,1897,28.332793171420718,43.84122527642732,1.9295493280576443
China,2023-01-01 10:00:00,1507,12.929099486175613,53.549443950261306,6.637604004520672
India,2023-01-01 11:00:00,1942,22.105911822622687,79.12856544792277,1.9146328967277049
USA,2023-01-01 12:00:00,3040,0.6077824168046568,54.818915402823365,7.178149596878139
China,2023-01-01 13:00:00,3802,-2.975321552076667,64.52897326449948,12.23090978432671
India,2023-01-01 14:00:00,2226,13.01442817224617,58.753792254025484,13.329549218374813
China,2023-01-01 15:00:00,3624,4.611200605326168,30.1940777282618,9.772815145928044
China,2023-01-01 16:00:00,2072,27.93313139730808,39.93573267824472,10.546374195455511
USA,2023-01-01 17:00:00,3109,39.69653164739247,40.62727624701684,2.080997096824509
India,2023-01-01 18:00:00,2838,4.314421416045519,32.56675173581296,14.860359784587244
China,2023-01-01 19:00:00,3329,32.839734579890006,55.45587403409677,4.143116632248734
China,2023-01-01 20:00:00,2977,-6.247006283762538,59.53596104594,8.248554589153835
USA,2023-01-01 21:00:00,1829,-4.785665052816592,38.0621047390667,9.04484589199952
India,2023-01-01 22:00:00,3342,24.058077562338717,72.18575438890217,11.396901381036349
USA,2023-01-01 23:00:00,2739,12.812193816342695,63.3719236895559,10.175713748249796
China,2023-01-02 00:00:00,2408,7.472380871358883,65.7735988435453,0.10244160862886209
USA,2023-01-02 01:00:00,1956,-2.228702048372746,49.14544874014112,3.1052207124722333
China,2023-01-02 02:00:00,1795,10.200157785574063,83.48126500291889,12.814601430193221
China,2023-01-02 03:00:00,2077,3.022053136548273,63.018357696725595,2.4907601326413316
USA,2023-01-02 04:00:00,1623,24.817285553476616,81.61479315734432,10.869470150358286
USA,2023-01-02 05:00:00,3370,9.016926957266666,57.696765622132844,7.172413991923855
USA,2023-01-02 06:00:00,2000,2.865380899118678,31.32673870960181,10.152772141217614
China,2023-01-02 07:00:00,3870,28.260785078461403,76.80181170544448,13.385480436358948
China,2023-01-02 08:00:00,2535,38.78632323975262,45.640259696010716,2.1178460600234255
China,2023-01-02 09:00:00,1740,20.283665947665828,85.69232117874006,6.992945815175224
USA,2023-01-02 10:00:00,2863,36.59552801404361,54.32204613195695,7.43191620297427
USA,2023-01-02 11:00:00,2056,37.05564699683122,79.21415179575469,5.86394989917304
China,2023-01-02 12:00:00,3944,-2.208956898636563,30.3886717766287,12.436152763059315
USA,2023-01-02 13:00:00,1928,10.672448314935167,74.89209381756282,12.904585643482884
China,2023-01-02 14:00:00,3360,-4.429036101668734,42.91745313825919,8.793123022895829
China,2023-01-02 15:00:00,3806,5.149325239754575,35.06099822994734,6.061578808638665
USA,2023-01-02 16:00:00,1531,-5.014217541566665,33.74970524530977,1.972796733752712
USA,2023-01-02 17:00:00,3234,-4.444420161247223,68.25214351590134,12.477993894489277
USA,2023-01-02 18:00:00,3017,-4.743316288281637,68.11809100300424,5.048889360353587
USA,2023-01-02 19:00:00,3430,8.584745262843416,70.20335098741765,13.471632948331804
China,2023-01-02 20:00:00,2027,2.296029780251688,73.11135455098993,5.228956876499266
China,2023-01-02 21:00:00,3075,16.982995710686343,41.04353191618608,11.706607163939674
India,2023-01-02 22:00:00,3012,11.385468559462012,43.96298092454838,5.892507850951293
India,2023-01-02 23:00:00,1748,26.071045303994808,61.06675969641844,4.063403166974528
India,2023-01-03 00:00:00,3799,16.853656981239247,35.06962945849125,8.89871642103705
China,2023-01-03 01:00:00,3130,37.22071944940483,54.855968319817265,6.0402385312534435
India,2023-01-03 02:00:00,2578,-1.851669448902495,46.22508276187796,12.57939578156311
USA,2023-01-03 03:00:00,3077,-3.603181752219272,71.50815624912806,13.988975116201443
India,2023-01-03 04:00:00,2445,14.807132717905084,32.43898782627483,0.6594822354281454
USA,2023-01-03 05:00:00,1961,6.961574987785923,83.14408305481179,9.054198240256413
USA,2023-01-03 06:00:00,2605,13.07232737472567,60.79965812394363,2.123543692959653
China,2023-01-03 07:00:00,2768,19.726190509869525,63.81950261599409,1.8677898194011937
India,2023-01-03 08:00:00,2808,-1.8800785137926503,60.77212537763788,2.903723536982654
USA,2023-01-03 09:00:00,2796,27.291402868025315,83.01692715327866,5.6677951644320546
USA,2023-01-03 10:00:00,2452,13.683676214208681,89.64564932445265,8.274917592350508
India,2023-01-03 11:00:00,2374,29.469285748898045,40.80098847273602,7.264277293874696
China,2023-01-03 12:00:00,3247,29.89897129210734,68.90141477323111,12.210312053076116
USA,2023-01-03 13:00:00,2852,9.380364279234147,65.07877747458298,4.749007053232318
USA,2023-01-03 14:00:00,2169,26.679651288477658,48.36870957128808,0.20380714801546074
China,2023-01-03 15:00:00,3266,17.991099267335564,83.60387411121819,11.28262294318742
USA,2023-01-03 16:00:00,2041,1.0545192544854167,35.00977965397828,0.9011272279231425
India,2023-01-03 17:00:00,3724,34.666056618632346,84.47407023219546,14.870599292446288
USA,2023-01-03 18:00:00,3169,18.80188030704139,50.5929915130099,13.8456063489694
China,2023-01-03 19:00:00,2635,7.2464159261280905,70.36188999597591,6.265711543369156
USA,2023-01-03 20:00:00,2422,-3.4383401702103598,67.43137778731374,4.229098770789728
China,2023-01-03 21:00:00,2405,32.11100967131919,70.37508500679425,8.240614157301161
China,2023-01-03 22:00:00,1962,21.896425567577218,31.14796974736795,7.170197807771093
China,2023-01-03 23:00:00,1678,28.330597044412627,70.02925902306697,8.271842232982088
USA,2023-01-04 00:00:00,2045,2.2525655227725174,78.91902824329101,9.994378758063771
USA,2023-01-04 01:00:00,3351,0.6014551984733085,30.91863696129414,5.334029361000888
USA,2023-01-04 02:00:00,2656,8.256660463525293,58.20506379300005,0.01971454677741513
USA,2023-01-04 03:00:00,2120,27.500101650339744,65.21325881996142,9.390775832127419
USA,2023-01-04 04:00:00,2280,38.28867087143542,50.89500894099027,5.661399621754074
USA,2023-01-04 05:00:00,2810,15.640370838292899,58.71012768181494,9.739144217277001
China,2023-01-04 06:00:00,1851,-1.653502182571799,56.29556583959881,4.355393741856977
USA,2023-01-04 07:00:00,3112,36.6758265290401,39.25617681439307,13.362792367003276
India,2023-01-04 08:00:00,3581,12.481624198050405,46.62274930120449,6.295284804919144
China,2023-01-04 09:00:00,1729,1.6144721048919877,36.30705042657319,14.876296857053225
USA,2023-01-04 10:00:00,2437,3.285381031050914,88.22247409799783,1.7346292537807924
USA,2023-01-04 11:00:00,1769,-7.780020091484432,62.66741910035706,5.544483871968407
China,2023-01-04 12:00:00,3694,2.1157991677840133,75.88444514742503,3.9074206965825247
China,2023-01-04 13:00:00,2942,16.43626478876747,67.92061524469389,7.65436031767666
USA,2023-01-04 14:00:00,3548,23.097570896265566,82.18650461896071,10.164409670984263
India,2023-01-04 15:00:00,1873,20.55158481236782,75.85278332102502,7.486645309182786
USA,2023-01-04 16:00:00,3393,-7.320106661529065,73.46619766906657,9.565040315178777
India,2023-01-04 17:00:00,3146,10.942577493579595,79.48117371953921,4.53760327265756
India,2023-01-04 18:00:00,3900,19.882432610018167,71.17321451160109,11.676546541533337
China,2023-01-04 19:00:00,2270,-5.961591745204322,70.37860997142397,10.578844135928456
India,2023-01-04 20:00:00,3595,11.24144888617155,32.709296091081086,0.3376360922945998
India,2023-01-04 21:00:00,3812,5.631681136145964,36.7490472547217,14.767463467719386
USA,2023-01-04 22:00:00,2042,28.328223998374256,62.06622094733745,11.192758448231116
USA,2023-01-04 23:00:00,1512,10.50386243809152,48.72661644856197,5.565676934677521
USA,2023-01-05 00:00:00,2011,-1.8419177271575577,51.22179422446538,1.676040541324989
China,2023-01-05 01:00:00,2949,3.1152495831251557,51.46239015537479,0.8592922543337189
USA,2023-01-05 02:00:00,2803,29.10822226325807,53.9901148114422,10.950923100125681
India,2023-01-05 03:00:00,3105,34.022098863417874,67.61438112870388,11.78980697574687
USA,2023-01-05 04:00:00,2009,6.504824785761507,38.66767019300603,7.082901481354148
China,2023-01-05 05:00:00,1640,37.38572900391797,77.03517867177939,12.810855372237008
India,2023-01-05 06:00:00,3285,34.9761181787382,88.79409442249414,11.640704458187962
USA,2023-01-05 07:00:00,1853,25.059297448502733,67.36866377032982,4.619064997699953
India,2023-01-05 08:00:00,1580,38.38179082172545,88.02391149405588,9.89097515559156
China,2023-01-05 09:00:00,1796,32.84744674774556,65.23680281474533,4.733691978547972
China,2023-01-05 10:00:00,2316,26.959063418428954,51.01033302086044,3.794634373080403
India,2023-01-05 11:00:00,1729,39.81536430514682,32.75855898009917,8.035667769842014
India,2023-01-05 12:00:00,2600,0.40873853240128,59.9101224719455,9.446719515702169
China,2023-01-05 13:00:00,3262,20.196030305794995,49.292026322550214,6.194402765034868
China,2023-01-05 14:00:00,1834,-1.0415880038260017,41.34232701392936,4.208322982812546
India,2023-01-05 15:00:00,2096,-6.0672027206670665,73.59610571838594,2.2219275423741527
China,2023-01-05 16:00:00,2381,25.844133374641444,87.93737298158086,10.089920095238586
USA,2023-01-05 17:00:00,3617,38.09512181800896,88.89550960540495,4.183335349730321
India,2023-01-05 18:00:00,3885,-5.178177215236581,64.91873908510664,9.532316308014254
China,2023-01-05 19:00:00,2882,26.161678013482906,45.92850807074403,0.6598938925834891
USA,2023-01-05 20:00:00,2495,31.46717890017321,33.01100889562348,13.653024990217716
China,2023-01-05 21:00:00,2529,22.563095982724263,83.275078295276,5.213012517527477
India,2023-01-05 22:00:00,1508,-5.2434960474736965,52.981169417079734,10.70707940056603
India,2023-01-05 23:00:00,3846,10.660514882325131,38.834575301841696,3.4777431684786295
China,2023-01-06 00:00:00,1857,35.3351661645547,43.315624379495134,2.6291994893434345
India,2023-01-06 01:00:00,3583,10.661949222679027,35.920780942928786,0.09748977826015637
China,2023-01-06 02:00:00,3730,-6.819799535113726,42.35992364581956,9.575352451171373
USA,2023-01-06 03:00:00,2812,21.021939553394297,39.19957038711378,3.23816379768526
USA,2023-01-06 04:00:00,2019,38.52933651422939,49.12541153789759,8.392516269431184
India,2023-01-06 05:00:00,3162,18.21352528768854,59.48754367643062,3.1361289370355645
China,2023-01-06 06:00:00,3024,12.092981803356981,52.875227284956665,4.917056973007074
USA,2023-01-06 07:00:00,1661,5.9058168369678565,40.230077381152654,12.525451119099136
India,2023-01-06 08:00:00,1542,-1.786019446968691,41.32226681887051,6.314082080175635
USA,2023-01-06 09:00:00,2657,38.40125593878863,53.63005970360638,3.423791070877718
China,2023-01-06 10:00:00,1939,2.3708544250445023,78.55586361136339,1.9275093272613608
India,2023-01-06 11:00:00,1570,19.311162616922232,65.46326286549598,3.4741530162884002
China,2023-01-06 12:00:00,2425,16.21790088955199,68.10767209441124,2.266116503587126
USA,2023-01-06 13:00:00,3284,-5.302866068342912,69.7467388801846,7.591737558314852
USA,2023-01-06 14:00:00,3618,35.17329912739639,47.74171689952753,1.9468182103330456
India,2023-01-06 15:00:00,1923,-8.262714540569235,71.64970936709028,7.418378880316842
China,2023-01-06 16:00:00,3020,35.77916812395272,37.673163398721826,12.726537260046278
India,2023-01-06 17:00:00,3815,6.445171164148409,84.71073047208517,12.923667650653794
India,2023-01-06 18:00:00,2546,26.16879806145115,58.48554444342954,13.246596406813017
USA,2023-01-06 19:00:00,3227,20.53111715897467,64.7354834156246,8.23511176700671
India,2023-01-06 20:00:00,2746,-4.204855295262635,80.27373657107094,10.465666460610842
USA,2023-01-06 21:00:00,3180,36.931065615913376,87.99639971095283,14.696692947753546
USA,2023-01-06 22:00:00,3138,-9.669076377378858,75.80391724230174,8.401369317710067
India,2023-01-06 23:00:00,2469,1.8838019032437963,54.403141803843724,14.538207920288137
USA,2023-01-07 00:00:00,3423,2.5456210471397487,79.39275525330315,8.821235813174704
USA,2023-01-07 01:00:00,2700,9.272204222226136,53.06907919602275,11.414528649101483
China,2023-01-07 02:00:00,3196,-3.875245867331097,83.60219258788857,2.7066908801085643
USA,2023-01-07 03:00:00,2053,-5.685117193430353,56.88815945623551,13.720902016367477
USA,2023-01-07 04:00:00,2377,7.497005094186129,37.296045595462004,0.9164965356327159
USA,2023-01-07 05:00:00,1588,27.482116639528357,68.25773746842647,8.491609328285646
China,2023-01-07 06:00:00,2570,6.152351908926292,50.15490586100865,8.247321271280027
China,2023-01-07 07:00:00,3173,16.25643229464355,70.70882813648703,14.384983463147105
India,2023-01-07 08:00:00,2298,21.07617812187613,49.98398921795436,2.0994445819576435
USA,2023-01-07 09:00:00,2795,26.26994349195978,47.657231797199174,7.66753878455014
India,2023-01-07 10:00:00,3537,-0.9589154620176359,78.12758981283486,12.188881335038001
USA,2023-01-07 11:00:00,2170,35.92788158304996,52.837634189469966,3.4354365080725575
China,2023-01-07 12:00:00,3757,-5.620655030700358,76.20765759063539,8.48430209389405
India,2023-01-07 13:00:00,2082,21.709351456806363,41.19532517682747,1.607923032996802
India,2023-01-07 14:00:00,2930,5.735093841962367,50.158473348823364,5.122350059041348
India,2023-01-07 15:00:00,3360,25.090853023145556,35.88668508650891,13.120876048914724
USA,2023-01-07 16:00:00,1500,23.42844484819529,60.135370164406645,13.710221123600833
China,2023-01-07 17:00:00,2074,3.870032911464591,77.49808999531827,14.04143767657409
India,2023-01-07 18:00:00,2078,20.3365025625634,59.17999086326546,3.427534870577321
China,2023-01-07 19:00:00,2469,-5.142876679833755,51.29263605583615,10.305996334022382
India,2023-01-07 20:00:00,1899,5.967732558812958,47.69132674232688,8.703399388259474
China,2023-01-07 21:00:00,3929,4.7447521889722655,40.110193314900535,0.6505402788010578
USA,2023-01-07 22:00:00,2986,-2.14621812756984,74.9863815849439,4.07457363312006
China,2023-01-07 23:00:00,2305,21.347447028173782,63.084235819104826,5.629775616739274
USA,2023-01-08 00:00:00,1779,25.718745044235625,53.78931260605121,14.931256852652783
India,2023-01-08 01:00:00,2016,33.200885275730236,59.4992812624138,9.61501185105972
India,2023-01-08 02:00:00,3354,-6.425574021801425,85.27207524002796,10.311391672915198
China,2023-01-08 03:00:00,2673,33.62646248523199,41.83109463894665,9.882071192267137
China,2023-01-08 04:00:00,3390,21.205320958269244,42.71723904861696,12.636283977498907
India,2023-01-08 05:00:00,3013,26.05754543164617,48.6632169345796,7.574528972513513
India,2023-01-08 06:00:00,2774,8.296512301718387,36.503816222266245,9.355955391871593
India,2023-01-08 07:00:00,1548,11.437067935352626,71.14337550896704,12.989802280587782
USA,2023-01-08 08:00:00,2796,19.355171769722798,41.3649916674146,9.628631057547251
China,2023-01-08 09:00:00,3664,5.337217157839373,34.98702317681201,11.100284849160149
India,2023-01-08 10:00:00,1685,11.564975658904562,46.01980529486579,8.945575652924616
India,2023-01-08 11:00:00,2196,11.965696093113348,79.77531060174837,2.4688336890278375
China,2023-01-08 12:00:00,2803,34.714120921240244,76.74874412122149,2.227950826151738
India,2023-01-08 13:00:00,1720,19.401957404928776,44.741022189594574,14.436704279888623
India,2023-01-08 14:00:00,2024,36.438342769506804,51.885780234076464,7.7752049872045506
China,2023-01-08 15:00:00,2092,7.789470289559823,64.8330490061462,5.348200883192325
India,2023-01-08 16:00:00,3797,28.12494075278839,62.89953603738397,14.98702492849389
India,2023-01-08 17:00:00,2955,27.985437867523927,64.72621094772978,12.577641887200862
China,2023-01-08 18:00:00,2322,-5.455685421311087,48.998740217853396,3.8279850112202625
USA,2023-01-08 19:00:00,2159,26.62932049135393,44.635664486764064,14.047633007361943
USA,2023-01-08 20:00:00,1868,-0.43659541055625795,86.83017148251022,4.628351479143185
China,2023-01-08 21:00:00,1892,-3.2791355211749718,63.52129966065861,13.956545074586181
India,2023-01-08 22:00:00,3373,-0.2295064035944172,66.05879698295074,3.240752048834545
India,2023-01-08 23:00:00,3292,4.83110213416095,50.32924437663033,1.3818332197753336
India,2023-01-09 00:00:00,2847,18.67747406274325,78.71009033531519,4.488085890819177
USA,2023-01-09 01:00:00,1642,6.940942292224609,89.53172327184791,10.355329336262116
China,2023-01-09 02:00:00,3363,-7.838179256688318,54.857375127857466,4.5231418811941495
China,2023-01-09 03:00:00,1523,18.941478278801807,30.558873327595805,3.1532509954516534
India,2023-01-09 04:00:00,2734,23.131768005027574,57.649526905783674,8.175120479498624
India,2023-01-09 05:00:00,1694,5.353467284916999,39.921889484018614,12.552324108484033
India,2023-01-09 06:00:00,2508,-8.909088294762809,64.99822795983991,4.040106834649462
USA,2023-01-09 07:00:00,2374,35.09036549554539,45.90499045615665,12.10643775692071
USA,2023-01-09 08:00:00,1864,-5.310226501134382,68.69088475415424,3.892841415243141
China,2023-01-09 09:00:00,3071,37.48311138830369,80.7753783872292,8.461014485516033
China,2023-01-09 10:00:00,2738,17.13863283360503,60.872113202072,7.673363006868995
India,2023-01-09 11:00:00,3857,17.31102472516876,82.5604995921472,14.712425969452344
India,2023-01-09 12:00:00,2246,-3.496488101426806,41.691281466048075,10.876836611479556
India,2023-01-09 13:00:00,3550,15.582406369633894,73.18808252042072,9.138729691123897
China,2023-01-09 14:00:00,3660,38.72430747726256,56.527355679010654,6.238434195437265
China,2023-01-09 15:00:00,2111,6.719526058972235,73.5804480951687,5.447062449202336
India,2023-01-09 16:00:00,2642,16.38918953451918,37.26576889960536,8.256816840341763
China,2023-01-09 17:00:00,3044,6.639762043439287,33.44280052133843,6.61284379945272
India,2023-01-09 18:00:00,3052,-6.208195435501487,84.41570222541944,13.64849685280975
USA,2023-01-09 19:00:00,1641,32.48863720180101,82.56700573119525,6.761369314985481
USA,2023-01-09 20:00:00,3319,10.461250156471511,43.59663656539732,11.803850847802625
USA,2023-01-09 21:00:00,3768,33.22015461001217,61.041482736827035,13.58139722610433
China,2023-01-09 22:00:00,3354,7.678181835309864,50.38197522691467,11.570295308926365
USA,2023-01-09 23:00:00,2316,8.406045420299876,65.9997618877019,7.561232972763414
USA,2023-01-10 00:00:00,2135,21.280216900126266,73.71615134028008,7.551577954862012
