Timestamp,Load (MW),Region
2023-01-01 00:00:00,583,East
2023-01-01 01:00:00,1143,East
2023-01-01 02:00:00,725,East
2023-01-01 03:00:00,680,West
2023-01-01 04:00:00,939,North
2023-01-01 05:00:00,1304,West
2023-01-01 06:00:00,994,West
2023-01-01 07:00:00,1116,East
2023-01-01 08:00:00,1144,North
2023-01-01 09:00:00,944,South
2023-01-01 10:00:00,1135,North
2023-01-01 11:00:00,856,East
2023-01-01 12:00:00,770,North
2023-01-01 13:00:00,761,West
2023-01-01 14:00:00,776,North
2023-01-01 15:00:00,855,West
2023-01-01 16:00:00,1090,North
2023-01-01 17:00:00,787,West
2023-01-01 18:00:00,1413,South
2023-01-01 19:00:00,848,South
2023-01-01 20:00:00,584,West
2023-01-01 21:00:00,900,East
2023-01-01 22:00:00,561,North
2023-01-01 23:00:00,752,East
2023-01-02 00:00:00,1182,South
2023-01-02 01:00:00,678,West
2023-01-02 02:00:00,830,North
2023-01-02 03:00:00,949,West
2023-01-02 04:00:00,577,East
2023-01-02 05:00:00,1143,North
2023-01-02 06:00:00,1292,East
2023-01-02 07:00:00,1137,West
2023-01-02 08:00:00,1229,East
2023-01-02 09:00:00,995,East
2023-01-02 10:00:00,1426,East
2023-01-02 11:00:00,1195,North
2023-01-02 12:00:00,520,East
2023-01-02 13:00:00,566,East
2023-01-02 14:00:00,1466,East
2023-01-02 15:00:00,999,West
2023-01-02 16:00:00,985,West
2023-01-02 17:00:00,974,North
2023-01-02 18:00:00,1338,South
2023-01-02 19:00:00,849,East
2023-01-02 20:00:00,1064,East
2023-01-02 21:00:00,904,West
2023-01-02 22:00:00,1399,South
2023-01-02 23:00:00,1113,North
2023-01-03 00:00:00,1281,North
2023-01-03 01:00:00,1378,North
2023-01-03 02:00:00,1092,North
2023-01-03 03:00:00,919,North
2023-01-03 04:00:00,1404,East
2023-01-03 05:00:00,1171,South
2023-01-03 06:00:00,542,South
2023-01-03 07:00:00,682,West
2023-01-03 08:00:00,673,North
2023-01-03 09:00:00,895,South
2023-01-03 10:00:00,1007,South
2023-01-03 11:00:00,789,West
2023-01-03 12:00:00,1498,North
2023-01-03 13:00:00,1416,South
2023-01-03 14:00:00,742,West
2023-01-03 15:00:00,697,South
2023-01-03 16:00:00,842,East
2023-01-03 17:00:00,506,East
2023-01-03 18:00:00,1316,East
2023-01-03 19:00:00,991,North
2023-01-03 20:00:00,696,East
2023-01-03 21:00:00,1386,South
2023-01-03 22:00:00,503,South
2023-01-03 23:00:00,1484,South
2023-01-04 00:00:00,688,South
2023-01-04 01:00:00,658,West
2023-01-04 02:00:00,1294,North
2023-01-04 03:00:00,1232,East
2023-01-04 04:00:00,1464,South
2023-01-04 05:00:00,1385,South
2023-01-04 06:00:00,800,West
2023-01-04 07:00:00,1377,West
2023-01-04 08:00:00,681,North
2023-01-04 09:00:00,633,South
2023-01-04 10:00:00,1122,North
2023-01-04 11:00:00,772,West
2023-01-04 12:00:00,1464,North
2023-01-04 13:00:00,944,North
2023-01-04 14:00:00,893,West
2023-01-04 15:00:00,507,West
2023-01-04 16:00:00,879,East
2023-01-04 17:00:00,896,West
2023-01-04 18:00:00,860,East
2023-01-04 19:00:00,660,West
2023-01-04 20:00:00,785,South
2023-01-04 21:00:00,1164,North
2023-01-04 22:00:00,767,South
2023-01-04 23:00:00,1307,East
2023-01-05 00:00:00,617,East
2023-01-05 01:00:00,1367,West
2023-01-05 02:00:00,842,West
2023-01-05 03:00:00,1129,West
2023-01-05 04:00:00,849,East
2023-01-05 05:00:00,1288,North
2023-01-05 06:00:00,1432,East
2023-01-05 07:00:00,1070,South
2023-01-05 08:00:00,875,East
2023-01-05 09:00:00,532,West
2023-01-05 10:00:00,513,North
2023-01-05 11:00:00,1381,West
2023-01-05 12:00:00,1404,West
2023-01-05 13:00:00,1202,East
2023-01-05 14:00:00,839,West
2023-01-05 15:00:00,1414,North
2023-01-05 16:00:00,1232,West
2023-01-05 17:00:00,1203,West
2023-01-05 18:00:00,1139,East
2023-01-05 19:00:00,1173,East
2023-01-05 20:00:00,1255,North
2023-01-05 21:00:00,940,East
2023-01-05 22:00:00,945,East
2023-01-05 23:00:00,1344,North
2023-01-06 00:00:00,1468,West
2023-01-06 01:00:00,1115,North
2023-01-06 02:00:00,1404,North
2023-01-06 03:00:00,1318,East
2023-01-06 04:00:00,906,North
2023-01-06 05:00:00,1089,West
2023-01-06 06:00:00,853,East
2023-01-06 07:00:00,1472,East
2023-01-06 08:00:00,782,North
2023-01-06 09:00:00,870,South
2023-01-06 10:00:00,762,West
2023-01-06 11:00:00,1403,West
2023-01-06 12:00:00,1138,North
2023-01-06 13:00:00,1193,South
2023-01-06 14:00:00,1384,West
2023-01-06 15:00:00,785,East
2023-01-06 16:00:00,704,South
2023-01-06 17:00:00,966,East
2023-01-06 18:00:00,800,South
2023-01-06 19:00:00,643,East
2023-01-06 20:00:00,1264,East
2023-01-06 21:00:00,1001,East
2023-01-06 22:00:00,1225,North
2023-01-06 23:00:00,1398,North
2023-01-07 00:00:00,584,South
2023-01-07 01:00:00,997,West
2023-01-07 02:00:00,1467,East
2023-01-07 03:00:00,1050,East
2023-01-07 04:00:00,1024,East
2023-01-07 05:00:00,947,East
2023-01-07 06:00:00,833,North
2023-01-07 07:00:00,614,West
2023-01-07 08:00:00,898,West
2023-01-07 09:00:00,869,South
2023-01-07 10:00:00,669,South
2023-01-07 11:00:00,899,West
2023-01-07 12:00:00,739,South
2023-01-07 13:00:00,901,North
2023-01-07 14:00:00,752,South
2023-01-07 15:00:00,1472,North
2023-01-07 16:00:00,678,East
2023-01-07 17:00:00,964,North
2023-01-07 18:00:00,1111,North
2023-01-07 19:00:00,542,North
2023-01-07 20:00:00,1402,North
2023-01-07 21:00:00,1163,South
2023-01-07 22:00:00,1011,South
2023-01-07 23:00:00,864,West
2023-01-08 00:00:00,1459,North
2023-01-08 01:00:00,1479,East
2023-01-08 02:00:00,1033,North
2023-01-08 03:00:00,1209,West
2023-01-08 04:00:00,789,South
2023-01-08 05:00:00,1232,East
2023-01-08 06:00:00,1482,West
2023-01-08 07:00:00,1477,North
2023-01-08 08:00:00,1094,South
2023-01-08 09:00:00,1279,South
2023-01-08 10:00:00,1110,North
2023-01-08 11:00:00,641,North
2023-01-08 12:00:00,647,West
2023-01-08 13:00:00,1088,East
2023-01-08 14:00:00,641,South
2023-01-08 15:00:00,1320,East
2023-01-08 16:00:00,1346,South
2023-01-08 17:00:00,763,East
2023-01-08 18:00:00,1321,West
2023-01-08 19:00:00,543,East
2023-01-08 20:00:00,952,North
2023-01-08 21:00:00,776,West
2023-01-08 22:00:00,1363,East
2023-01-08 23:00:00,1059,West
2023-01-09 00:00:00,1046,West
2023-01-09 01:00:00,1199,South
2023-01-09 02:00:00,973,North
2023-01-09 03:00:00,1301,East
2023-01-09 04:00:00,1146,West
2023-01-09 05:00:00,1260,North
2023-01-09 06:00:00,500,South
2023-01-09 07:00:00,1158,North
2023-01-09 08:00:00,611,West
2023-01-09 09:00:00,786,North
2023-01-09 10:00:00,972,East
2023-01-09 11:00:00,1235,South
2023-01-09 12:00:00,560,South
2023-01-09 13:00:00,1240,East
2023-01-09 14:00:00,831,West
2023-01-09 15:00:00,1351,East
2023-01-09 16:00:00,825,West
2023-01-09 17:00:00,1158,West
2023-01-09 18:00:00,585,North
2023-01-09 19:00:00,1340,North
2023-01-09 20:00:00,1287,West
2023-01-09 21:00:00,730,West
2023-01-09 22:00:00,1198,South
2023-01-09 23:00:00,505,South
2023-01-10 00:00:00,578,South
