Timestamp,Load (MW),Temperature,Region,Humidity,Precipitation
2023-01-01 00:00:00,4911,-4.301960047095318,California,44.97734207402913,2.6407660714607695
2023-01-01 01:00:00,2146,12.926325700209844,California,50.53565379248342,3.3330351499661317
2023-01-01 02:00:00,2731,34.77028693902095,California,48.38712177297435,2.283396323968949
2023-01-01 03:00:00,4277,-4.787426210008791,Texas,78.93745612505899,1.7089178718402687
2023-01-01 04:00:00,3224,8.722607221726278,New York,46.907492249585175,8.702464037279476
2023-01-01 05:00:00,3347,36.52435637404618,New York,34.58999576507427,4.2467887089727165
2023-01-01 06:00:00,3974,-2.572706203754257,Texas,73.32509802047815,1.0880455464462768
2023-01-01 07:00:00,3980,15.813599474939515,Texas,76.2095354913294,9.66045185993959
2023-01-01 08:00:00,4235,-4.705428812550929,New York,42.257110962050795,2.718192503111263
2023-01-01 09:00:00,2196,30.646170566249104,Texas,36.94809026682245,4.347794523781868
2023-01-01 10:00:00,2904,-3.174275089742703,California,45.82725456938138,6.097777935922689
2023-01-01 11:00:00,3483,34.98335293387729,California,76.18971110972979,6.3796117101035925
2023-01-01 12:00:00,2360,0.3004497068263312,New York,41.86557389099724,9.744804157009108
2023-01-01 13:00:00,2621,25.4982476861909,California,62.47500165771257,8.747189165729235
2023-01-01 14:00:00,4717,33.30025124132167,California,30.652009068050894,6.182211018498103
2023-01-01 15:00:00,4162,18.28187811607199,Texas,49.23741034312802,0.47949681190640026
2023-01-01 16:00:00,2303,32.266551856994155,New York,34.80296665275486,7.1273430637017885
2023-01-01 17:00:00,4985,1.691106448165062,Texas,46.890093519241816,6.216836976478987
2023-01-01 18:00:00,3584,12.249406047868632,California,72.9325656231863,1.5792821048827455
2023-01-01 19:00:00,3214,-8.381002072780971,New York,73.04129532548106,5.259669791148513
2023-01-01 20:00:00,4874,13.112488040257212,California,35.97143685190814,7.1443592779988645
2023-01-01 21:00:00,4150,-9.726845455861607,Texas,58.72443523236831,3.8529408218303676
2023-01-01 22:00:00,4380,22.691375343143342,California,51.01622469773873,6.89178825906424
2023-01-01 23:00:00,3460,28.10703810995291,New York,60.96963432502662,3.978970851209316
2023-01-02 00:00:00,4571,15.544904553824722,California,45.36504545873848,6.1753901920681775
2023-01-02 01:00:00,4285,34.0859511400967,New York,65.62283031547715,9.925725624053008
2023-01-02 02:00:00,4257,22.268987692431125,New York,56.358738595071046,4.556933262494369
2023-01-02 03:00:00,2021,19.054326970582338,California,60.954804712175545,2.0610731819203965
2023-01-02 04:00:00,4692,22.251058631671356,California,73.0459516882111,1.0626191120816542
2023-01-02 05:00:00,2261,15.871901859373704,Texas,51.21772413940391,6.521043999440293
2023-01-02 06:00:00,3364,17.911803280318697,New York,59.12000106573814,5.54080330520077
2023-01-02 07:00:00,3983,26.992889278384915,New York,68.04135773227341,1.2675075194597796
2023-01-02 08:00:00,3054,20.74456635623788,Texas,51.66266958778752,3.5490518104383915
2023-01-02 09:00:00,4057,13.063826738277847,California,42.99904533583021,8.326114745422425
2023-01-02 10:00:00,2704,28.262512166492996,New York,73.96998788869845,4.998498970086487
2023-01-02 11:00:00,4918,24.090398574435923,Texas,65.76709017564069,8.992858791969073
2023-01-02 12:00:00,4017,0.31005399442102544,New York,42.83477194903598,4.338160876688633
2023-01-02 13:00:00,4450,38.379808627991785,New York,64.25519813693921,1.8971940804744125
2023-01-02 14:00:00,2514,-4.920524280864327,California,56.35367344471941,7.657078961429875
2023-01-02 15:00:00,2190,-3.57217763578406,Texas,78.25417702382694,8.943443923245663
2023-01-02 16:00:00,3793,28.462407389619614,New York,74.6549534962159,6.498678048483066
2023-01-02 17:00:00,2843,31.90437718721818,New York,39.452801359423376,2.6461141285847303
2023-01-02 18:00:00,3467,6.420759087732311,Texas,68.98891057490357,0.7287743671305591
2023-01-02 19:00:00,2599,4.363134839599562,Texas,34.04138325071088,2.70573542505962
2023-01-02 20:00:00,2063,0.5800765295139261,California,71.46997088520592,2.14720067454516
2023-01-02 21:00:00,4502,34.617419794206874,California,42.63891622683652,3.6319055560159716
2023-01-02 22:00:00,4930,18.713253491547757,New York,40.31600035968967,6.815675761939261
2023-01-02 23:00:00,4109,8.522165475568059,Texas,51.51674493254784,2.358153530233682
2023-01-03 00:00:00,3242,35.77994283117911,California,38.00457699319637,8.515731268114035
2023-01-03 01:00:00,2149,5.820419201546777,California,62.551808962614246,1.5883394572954146
2023-01-03 02:00:00,3740,0.244638667680956,Texas,43.42974500956905,7.139260765245297
2023-01-03 03:00:00,4422,31.865155610852874,Texas,64.60841809597909,4.972769139092098
2023-01-03 04:00:00,4182,6.06706100674656,Texas,47.1812178678701,5.468108240685821
2023-01-03 05:00:00,2347,25.43334284753221,New York,46.4404338895589,6.632161348927751
2023-01-03 06:00:00,3472,28.63700820138949,New York,67.67824779994062,7.5706701244797605
2023-01-03 07:00:00,2985,12.129395622867499,New York,65.98767380003342,5.435006360371065
2023-01-03 08:00:00,3605,26.035548645613233,Texas,46.34787720344864,5.366271552873338
2023-01-03 09:00:00,4315,34.08222857161455,Texas,54.99900809182894,3.9249129580846445
2023-01-03 10:00:00,3427,21.039885204569618,Texas,36.421418193826625,2.12051530483351
2023-01-03 11:00:00,2771,15.634830658053747,Texas,75.8800610781818,7.664944610548553
2023-01-03 12:00:00,4101,8.033911738119702,Texas,51.90529977234918,6.853843619974912
2023-01-03 13:00:00,2326,24.94571431763997,California,45.87238618835866,5.559756933866701
2023-01-03 14:00:00,3109,35.63563251190078,New York,60.69752865626343,3.665191190007148
2023-01-03 15:00:00,3852,9.59260948916884,Texas,71.31898936228374,3.2720902901066085
2023-01-03 16:00:00,4702,38.59696242844155,California,61.85929362402981,4.493466316169769
2023-01-03 17:00:00,4346,29.876101952680294,Texas,68.88130976560784,6.186943495089943
2023-01-03 18:00:00,4579,25.592683987840232,Texas,41.18903390103543,5.232412313707224
2023-01-03 19:00:00,2722,27.581255267486526,Texas,30.69748817405723,1.1204727196046593
2023-01-03 20:00:00,2056,31.300731252343176,California,57.01878686208077,5.773324521337183
2023-01-03 21:00:00,2732,13.836878676907837,New York,64.73719121920522,6.298305139483642
2023-01-03 22:00:00,2817,2.5298662842014856,Texas,61.49115981919927,8.345891942233385
2023-01-03 23:00:00,3020,4.693010403972039,Texas,53.97589782523427,9.309350776741404
2023-01-04 00:00:00,4270,-0.1633015167990095,New York,64.05786192563002,5.859782943003111
2023-01-04 01:00:00,3601,18.333990195978625,New York,65.44681389167862,5.770600947376123
2023-01-04 02:00:00,2753,38.2844875296294,New York,55.56094377869789,9.556620625135103
2023-01-04 03:00:00,3329,35.21307788207983,New York,54.88990942798097,7.3239920934893465
2023-01-04 04:00:00,2042,1.1325785801864026,California,71.95277354281,6.825041647290659
2023-01-04 05:00:00,2426,27.20589664179016,California,30.841328588124124,9.942811348112448
2023-01-04 06:00:00,3853,-7.087047419083438,New York,62.51182198936352,9.315458747186735
2023-01-04 07:00:00,4389,22.546207545759472,New York,34.41618919072865,3.8744894614490843
2023-01-04 08:00:00,4890,31.5589224670128,New York,45.21084404042559,3.694106625676076
2023-01-04 09:00:00,2449,22.06635669309393,Texas,71.52328375259533,3.2592867635783263
2023-01-04 10:00:00,2483,18.394283226337564,California,63.937594660409616,1.071427084745712
2023-01-04 11:00:00,3224,30.70752785393882,Texas,63.99511423328212,0.4332619782741831
2023-01-04 12:00:00,2910,8.181450630839663,California,70.65281270294713,2.908156464290619
2023-01-04 13:00:00,2525,29.818743453159897,New York,54.907237731756176,2.9992413791412345
2023-01-04 14:00:00,2556,-6.726479073001082,Texas,41.73255999194689,8.820018070347974
2023-01-04 15:00:00,4696,28.09246755577577,Texas,57.782333700846266,2.5738149827169607
2023-01-04 16:00:00,4305,36.23672694445817,California,63.25295109030934,5.724574171005401
2023-01-04 17:00:00,2928,15.007878742970853,New York,38.903302745169576,7.662572870863546
2023-01-04 18:00:00,2002,28.569985100849102,New York,57.73314084121847,2.3969793763378444
2023-01-04 19:00:00,4549,16.59108981505782,Texas,62.079836745666036,4.348529724870877
2023-01-04 20:00:00,4184,30.26453485759332,California,39.036404422517194,2.2877225389587394
2023-01-04 21:00:00,3429,17.25062856801465,Texas,79.80687312242335,7.623247390230415
2023-01-04 22:00:00,2286,6.5877128327175996,California,62.54938651817333,3.237220035208439
2023-01-04 23:00:00,4958,5.636833183081855,California,69.30861073458269,8.145992742899907
2023-01-05 00:00:00,4903,22.51676768782817,California,56.17270878877337,0.40753041331915596
2023-01-05 01:00:00,2024,4.389599610942005,New York,37.16168407189504,7.692799861553139
2023-01-05 02:00:00,4816,19.131878824504792,Texas,79.69168604694259,4.494021496517564
2023-01-05 03:00:00,4623,26.408618011910022,New York,79.15988788974647,7.5940671722278505
2023-01-05 04:00:00,4996,3.250110898121193,New York,59.79232242928633,6.355177265409839
2023-01-05 05:00:00,2811,13.228407332152944,New York,68.11382128095265,9.140879438858825
2023-01-05 06:00:00,3077,39.71751622371896,New York,60.230388709083904,6.262862100762754
2023-01-05 07:00:00,4381,38.631417566236266,California,55.6400898977395,7.494123231575899
2023-01-05 08:00:00,3048,12.847657563734991,California,52.72391494561326,0.825689930505461
2023-01-05 09:00:00,4096,-0.5605537296379932,New York,69.44885356079368,1.9739112429341998
2023-01-05 10:00:00,2959,18.493667815457098,Texas,75.78902532479881,4.013709121506636
2023-01-05 11:00:00,4054,10.603123704693726,California,62.164412099822336,8.755376918426098
2023-01-05 12:00:00,4994,3.78569514785924,California,45.8455265583828,1.9677994265140153
2023-01-05 13:00:00,4071,-4.233366518936918,Texas,54.48578755830721,9.558331897800372
2023-01-05 14:00:00,4159,11.11993524417828,Texas,40.8366566398017,4.316679510025053
2023-01-05 15:00:00,4569,-7.060862649820079,California,67.21211926491091,4.988057971661462
2023-01-05 16:00:00,4063,-7.1692655782385835,Texas,40.571421824193365,8.146960871891718
2023-01-05 17:00:00,3878,7.384778357891996,California,66.24865973928732,0.7309238926637862
2023-01-05 18:00:00,4596,27.048969205105834,Texas,75.13798804459188,7.4168718781288465
2023-01-05 19:00:00,3227,14.513717468550094,California,33.00730721756329,5.045473254421316
2023-01-05 20:00:00,2266,21.062249158692794,Texas,78.72249687944054,4.498108959003723
2023-01-05 21:00:00,2391,3.833773335603471,Texas,44.77635630366776,0.34350911538539863
2023-01-05 22:00:00,2007,31.75361760631001,New York,34.007618927336786,9.16784695152076
2023-01-05 23:00:00,4301,12.20229026248579,Texas,44.60732518062309,7.62187422136524
2023-01-06 00:00:00,2835,-9.191440358247057,Texas,74.52464500070587,5.449061215804516
2023-01-06 01:00:00,3266,38.108325505906784,California,78.92634777198796,1.791424173559374
2023-01-06 02:00:00,3492,31.81373886948603,Texas,54.968340477316964,1.7613126426394332
2023-01-06 03:00:00,4492,36.4295825231675,California,55.29924091097949,8.432151193550272
2023-01-06 04:00:00,2394,19.247715828723653,New York,55.152542575598716,3.6441081303675906
2023-01-06 05:00:00,2101,12.427604853149287,Texas,58.31990365813283,6.12386717276739
2023-01-06 06:00:00,4733,1.5327358116506122,Texas,39.91515580410556,6.283363157120169
2023-01-06 07:00:00,3843,15.557294230726274,California,33.27726742392532,5.488093024491989
2023-01-06 08:00:00,3511,14.761089799469026,Texas,37.52195155882091,7.4112454913845935
2023-01-06 09:00:00,2881,17.549310357944794,California,58.409558490573176,5.158747327833822
2023-01-06 10:00:00,2554,24.148848116318284,Texas,70.32751657892635,7.088842467038884
2023-01-06 11:00:00,4793,-9.792990603320202,New York,65.86679443584246,7.461837578763985
2023-01-06 12:00:00,4496,20.848918825865724,New York,46.76432044849593,9.83825600273683
2023-01-06 13:00:00,3286,24.400079780104775,California,67.73920519329226,2.3659183527169283
2023-01-06 14:00:00,3250,31.804428751918508,California,49.38682062922427,1.9468161805363637
2023-01-06 15:00:00,4726,18.68153526174279,New York,72.51321541400327,1.3776591688209694
2023-01-06 16:00:00,4927,24.673967448126284,Texas,47.47280120812506,5.246597556262486
2023-01-06 17:00:00,2426,29.357923024269716,New York,41.608741087880524,7.632447269746178
2023-01-06 18:00:00,4398,-5.024544110277964,California,59.052375362931926,8.092611279288608
2023-01-06 19:00:00,4715,-7.260409883257736,New York,68.45893733721644,9.8973571711023
2023-01-06 20:00:00,3948,38.59459214102862,New York,68.10410644227844,8.825503222021924
2023-01-06 21:00:00,3547,2.650572657372427,New York,78.03738330402071,3.955390940891519
2023-01-06 22:00:00,2223,31.51225283222633,California,47.556362272277156,8.21446513988607
2023-01-06 23:00:00,2943,0.4576931183156976,New York,40.23482103153948,5.820923941592185
2023-01-07 00:00:00,3446,7.288511099034853,Texas,46.27418220030687,0.7691004558834569
2023-01-07 01:00:00,4385,21.86142774410091,New York,79.01564226269785,2.9438962521487633
2023-01-07 02:00:00,4922,27.873908909060383,New York,60.69986204297473,2.8848595370990493
2023-01-07 03:00:00,4361,12.299021294848266,New York,65.22984139263068,5.167629783684288
2023-01-07 04:00:00,2983,1.5985998920976545,California,64.28546752686586,8.022467450860725
2023-01-07 05:00:00,2387,13.383061067941096,California,69.86428115131818,3.439978271917463
2023-01-07 06:00:00,3393,5.651741267147406,California,33.196119715345056,5.1639924169007925
2023-01-07 07:00:00,4995,-8.365094437010313,New York,49.33724675578526,6.981375664251049
2023-01-07 08:00:00,4129,0.20665372258814863,Texas,34.67018539272196,1.9227958186687444
2023-01-07 09:00:00,4139,38.14813189675486,Texas,34.54252226529343,9.589105008354618
2023-01-07 10:00:00,2760,38.590787097427636,Texas,33.84546560193799,9.762582138789021
2023-01-07 11:00:00,2281,21.58324159047947,New York,42.31163668154621,0.7149465331309979
2023-01-07 12:00:00,3198,18.01152817914645,California,63.65075050177594,2.743605902790657
2023-01-07 13:00:00,3431,-8.82811030784508,California,32.10272647755723,5.097618885984131
2023-01-07 14:00:00,3726,5.4824379813012065,Texas,53.2719519971711,9.615678916958625
2023-01-07 15:00:00,3972,14.004849904184216,New York,58.81289289033862,8.414219941366792
2023-01-07 16:00:00,2372,3.5204584603895004,New York,33.27834433733818,7.70343436459195
2023-01-07 17:00:00,2883,1.367025154565031,Texas,36.58810744800846,2.3224846989276826
2023-01-07 18:00:00,3701,38.79063787744651,New York,75.1799295732428,5.129362245351472
2023-01-07 19:00:00,2453,-4.975083604942001,Texas,69.4112720463425,4.137289082454778
2023-01-07 20:00:00,4543,34.01104533974951,New York,61.224309202553144,6.682420100452183
2023-01-07 21:00:00,3955,9.121964005249044,California,45.087140830673945,0.4479821984873189
2023-01-07 22:00:00,2970,-5.1514003346341735,New York,64.01999155171656,7.671678776250678
2023-01-07 23:00:00,2000,20.149777666578366,Texas,35.63517026495861,3.4561544561625013
2023-01-08 00:00:00,4619,30.167648083145558,New York,33.29802888531795,9.883419060622389
2023-01-08 01:00:00,4760,19.21177941523353,California,73.06648406796236,8.354383006792833
2023-01-08 02:00:00,2660,13.73921608090479,New York,58.46752546066702,4.430267580996937
2023-01-08 03:00:00,3600,10.9543212290057,California,34.08303887612691,4.717568388226283
2023-01-08 04:00:00,4630,-7.160208174843738,New York,30.426257815364206,0.34783065140222447
2023-01-08 05:00:00,2019,17.583171616033752,Texas,38.42125698719796,9.716915352694622
2023-01-08 06:00:00,4510,29.822300238965582,California,47.99001881653392,3.067425086026956
2023-01-08 07:00:00,2270,36.51123543207596,California,52.09564060399301,3.288001232078721
2023-01-08 08:00:00,2044,8.656027457065345,New York,41.258594563099976,7.65293898980702
2023-01-08 09:00:00,4332,-2.3710192692319856,New York,63.55319635922887,6.586658261645034
2023-01-08 10:00:00,4845,24.185909411705175,California,53.610254154052356,0.8658622327923382
2023-01-08 11:00:00,2454,16.00089847523831,Texas,64.52707177136597,6.846313652495723
2023-01-08 12:00:00,3574,31.005393906775176,California,50.553370936772886,2.3271443058965424
2023-01-08 13:00:00,3445,-2.4488722425642617,Texas,32.46305638033137,3.7417962748773315
2023-01-08 14:00:00,4188,-0.49048022808932146,New York,61.26408609830425,4.190487858741112
2023-01-08 15:00:00,4240,37.49394596246145,California,64.81075547942804,2.6656011082752906
2023-01-08 16:00:00,2064,-9.840849538157006,Texas,43.30784703929123,1.7695645809785931
2023-01-08 17:00:00,4487,32.17373896957019,New York,66.66677618237233,6.292785982427142
2023-01-08 18:00:00,4910,-1.5195095430557881,California,71.69901947681875,4.358754796332466
2023-01-08 19:00:00,3960,4.1230272001161055,New York,57.334832675731725,9.293233361380812
2023-01-08 20:00:00,3887,3.6110502974160994,California,60.65654259559754,4.085952833554276
2023-01-08 21:00:00,3528,-8.08682838860377,Texas,68.29617180491995,8.771921804546425
2023-01-08 22:00:00,4264,3.2418196090724187,Texas,34.139922950555174,6.536132207484821
2023-01-08 23:00:00,2089,37.68522269512514,California,71.01093311268001,2.838512848696663
2023-01-09 00:00:00,4622,22.57130694383863,New York,45.87589689550441,4.928666637220096
2023-01-09 01:00:00,2022,35.707465161388384,Texas,60.03608974864345,4.42822979707156
2023-01-09 02:00:00,4409,6.657306313291993,California,36.397909169500785,4.741976922609295
2023-01-09 03:00:00,2648,34.46208145022669,California,60.70769745378422,5.795423289215474
2023-01-09 04:00:00,3218,27.872034346857774,New York,53.80333995281892,4.662982332494936
2023-01-09 05:00:00,4790,9.453786543748187,New York,40.319873416518625,3.6166154022583252
2023-01-09 06:00:00,4862,22.046432627013537,New York,38.92621310795357,0.9910450781602387
2023-01-09 07:00:00,4499,6.529462946791618,New York,52.94102152238881,5.171312756748639
2023-01-09 08:00:00,4703,3.3801188417264747,New York,72.7583183457345,1.5006976640391256
2023-01-09 09:00:00,3473,6.108384619838635,New York,51.86569393936354,1.9094029305732774
2023-01-09 10:00:00,3128,-2.3953179156142,New York,37.65229667344954,7.280834974486817
2023-01-09 11:00:00,3465,20.773644635540983,Texas,75.75197802133354,3.38172231731082
2023-01-09 12:00:00,3497,30.333143684167453,California,64.12058313534727,1.674423131941103
2023-01-09 13:00:00,2260,5.96464822909533,New York,51.07530685843406,1.3642450035906728
2023-01-09 14:00:00,4022,28.80483887737293,California,67.59158381497794,1.9175548267092746
2023-01-09 15:00:00,4603,7.637327638900359,California,34.101987537672834,5.278890662617711
2023-01-09 16:00:00,4678,13.95385153474163,California,63.606919842292214,7.304454946358908
2023-01-09 17:00:00,2611,4.030288136446384,California,66.2129392008386,9.803388189961236
2023-01-09 18:00:00,2435,14.410865314532188,New York,37.24768333986944,0.2820220995422418
2023-01-09 19:00:00,4462,7.344925317594406,California,54.493680413374705,5.1401807595561335
2023-01-09 20:00:00,2814,22.48184257094259,California,37.34425599591368,9.281282572754694
2023-01-09 21:00:00,2585,9.958298585017747,New York,44.17847359794474,1.1434788906118232
2023-01-09 22:00:00,3131,0.7619027363217317,California,78.78725847955982,8.793037256367128
2023-01-09 23:00:00,3972,15.250121572606567,New York,46.778895868583064,4.891948938564884
2023-01-10 00:00:00,2697,-7.93796446498903,New York,71.27373284768737,5.745296382103185
